title,streams,daily_streams
Bohemian Rhapsody - Remastered 2011,2586810038,889510
Don't Stop Me Now - Remastered 2011,2093779737,1096372
Another One Bites The Dust - Remastered 2011,1969519924,974913
Under Pressure - Remastered 2011,1701657112,839432
We Will Rock You - Remastered 2011,1370128882,670259
Crazy Little Thing Called Love - Remastered 2011,966398689,858864
Somebody To Love - Remastered 2011,924068277,340310
Killer Queen - Remastered 2011,884972825,497000
We Are The Champions - Remastered 2011,745211702,299505
I Want To Break Free - Remastered 2011,643388883,231233
Radio Ga Ga - Remastered 2011,591641050,274764
Love Of My Life - Remastered 2011,473461876,179437
The Show Must Go On - 2011 Remaster,432563391,157310
You're My Best Friend - Remastered 2011,369773339,187417
Good Old-Fashioned Lover Boy - Remastered 2011,349099632,188553
Fat Bottomed Girls - Remastered 2011,313494062,123136
I Want To Break Free,294055648,156169
A Kind Of Magic - Remastered 2011,277266425,164007
Thank God It's Christmas - 2011 Remaster,255744688,12032
I Want It All - Remastered 2011,200795263,76971
Radio Ga Ga - Live Aid,180717971,37228

